144,1,209.05,257.06,93.76999999999998,39.69999999999999,1,1,1.0
144,4,0.0,363.82,202.9,176.18,1,1,1.0
144,6,100.83,286.71,130.67000000000002,54.960000000000036,1,1,1.0
144,7,717.37,227.71,101.86000000000001,66.12999999999997,1,1,1.0
144,8,766.25,471.2,126.63,68.80000000000001,1,1,1.0
145,1,209.04,257.08,93.78,39.69999999999999,1,1,1.0
145,4,0.0,367.24,179.15,172.76,1,1,1.0
145,6,84.02,287.89,131.64999999999998,55.73000000000002,1,1,1.0
145,7,709.4,227.79,102.97000000000003,66.48999999999998,1,1,1.0
145,8,776.31,467.66,124.68000000000006,72.33999999999997,1,1,1.0
146,1,209.04,257.11,93.78,39.69,1,1,1.0
146,4,0.0,370.65,155.4,169.35000000000002,1,1,1.0
146,6,67.22,289.06,132.61,56.51999999999998,1,1,1.0
146,7,701.76,228.11,102.44000000000005,66.86000000000001,1,1,1.0
146,8,786.36,464.13,122.74000000000001,75.87,1,1,1.0
147,1,209.04,257.13,93.77000000000001,39.69,1,1,1.0
147,4,0.0,374.07,126.4,165.93,1,1,1.0
147,6,50.41,290.23,133.59,57.299999999999955,1,1,1.0
147,7,694.13,228.43,101.89999999999998,67.23000000000002,1,1,1.0
147,8,795.64,459.16,119.38999999999999,80.83999999999997,1,1,1.0
148,1,209.03,257.15,93.78,39.700000000000045,1,1,1.0
148,4,0.0,377.48,100.65,162.51999999999998,1,1,1.0
148,6,33.61,291.41,134.56,58.079999999999984,1,1,1.0
148,7,686.5,228.75,101.37,67.60000000000002,1,1,1.0
148,8,804.93,454.19,117.97000000000003,81.31,1,1,1.0
149,1,209.03,257.17,93.78,39.69999999999999,1,1,1.0
149,4,0.0,380.9,74.9,159.10000000000002,1,1,1.0
149,6,16.8,292.58,135.53,58.860000000000014,1,1,1.0
149,7,676.84,229.07,102.86000000000001,67.97000000000003,1,1,1.0
149,8,814.21,449.21,114.50999999999999,82.08999999999997,1,1,1.0
150,1,209.03,257.19,93.77000000000001,39.69999999999999,1,1,1.0
150,6,0.0,293.76,136.5,59.639999999999986,1,1,1.0
150,7,667.18,229.39,104.35000000000002,68.34000000000003,1,1,1.0
150,8,823.5,444.24,112.89999999999998,82.15999999999997,1,1,1.0
151,1,209.02,257.22,93.78,39.69,1,1,1.0
151,6,0.0,293.76,117.8,59.639999999999986,1,1,1.0
151,7,657.52,229.71,105.85000000000002,68.70000000000002,1,1,1.0
151,8,831.32,440.28,110.9799999999999,80.93000000000006,1,1,1.0
152,1,209.02,257.24,93.78,39.69999999999999,1,1,1.0
152,6,0.0,293.76,102.6,59.639999999999986,1,1,1.0
152,7,647.85,230.03,107.35000000000002,69.07000000000002,1,1,1.0
152,8,839.15,436.32,109.05000000000007,79.69999999999999,1,1,1.0
153,1,209.02,257.26,93.77000000000001,39.69999999999999,1,1,1.0
153,6,0.0,293.76,82.4,59.639999999999986,1,1,1.0
153,7,638.19,230.34,108.83999999999992,69.45000000000002,1,1,1.0
153,8,846.97,432.36,107.13,78.45999999999998,1,1,1.0
154,1,209.01,257.28,93.78000000000003,39.700000000000045,1,1,1.0
154,6,0.0,293.76,66.7,59.639999999999986,1,1,1.0
154,7,628.53,230.66,110.34000000000003,69.82000000000002,1,1,1.0
154,8,854.8,428.4,105.20000000000005,77.23000000000002,1,1,1.0
155,1,209.01,257.31,93.78000000000003,39.69,1,1,1.0
155,6,0.0,298.31,47.48,56.589999999999975,1,1,1.0
155,7,618.87,230.98,111.83000000000004,70.19000000000003,1,1,1.0
155,8,863.1,424.6,96.89999999999998,73.89999999999998,1,1,1.0
156,1,209.01,257.33,93.76999999999998,39.69,1,1,1.0
156,7,609.21,231.3,113.31999999999994,70.56,1,1,1.0
156,8,868.4,418.9,91.60000000000002,74.70000000000005,1,1,1.0
157,1,209.0,257.35,93.77999999999997,39.69999999999999,1,1,1.0
157,7,599.55,231.62,114.82000000000005,70.93,1,1,1.0
157,8,876.0,416.3,84.0,73.5,1,1,1.0
158,1,209.0,257.37,93.77999999999997,39.69999999999999,1,1,1.0
158,7,589.88,231.94,116.32000000000005,71.29000000000002,1,1,1.0
158,8,883.2,414.0,76.79999999999995,70.89999999999998,1,1,1.0
159,1,209.0,257.4,93.76999999999998,39.69,1,1,1.0
159,7,580.22,232.26,117.80999999999995,71.66000000000003,1,1,1.0
159,8,888.9,409.8,71.10000000000002,69.39999999999998,1,1,1.0
160,1,208.99,257.42,93.77999999999997,39.69,1,1,1.0
160,7,570.56,232.58,119.31000000000006,72.03,1,1,1.0
160,8,896.1,406.0,63.89999999999998,67.5,1,1,1.0
161,1,208.99,257.44,93.77999999999997,39.69999999999999,1,1,1.0
161,7,560.9,232.9,120.80000000000007,72.4,1,1,1.0
161,8,901.8,402.6,58.200000000000045,66.39999999999998,1,1,1.0
162,1,208.99,257.33,93.76999999999998,39.69,1,1,1.0
162,7,549.51,233.33,122.24000000000001,72.74999999999997,1,1,1.0
162,8,908.2,400.3,51.799999999999955,64.5,1,1,1.0
163,1,208.98,257.21,93.78,39.700000000000045,1,1,1.0
163,7,538.11,233.76,123.68999999999994,73.11000000000001,1,1,1.0
163,8,914.2,396.9,45.799999999999955,63.700000000000045,1,1,1.0
164,1,208.98,257.09,93.78,39.700000000000045,1,1,1.0
164,7,526.72,234.2,125.13,73.44999999999999,1,1,1.0
164,8,918.35,394.26,41.64999999999998,63.69999999999999,1,1,1.0
165,1,208.98,256.98,93.77000000000001,39.69,1,1,1.0
165,7,515.33,234.63,126.56999999999994,73.80000000000001,1,1,1.0
165,8,925.15,390.48,34.85000000000002,63.69999999999999,1,1,1.0
166,1,208.97,256.86,93.78,39.69999999999999,1,1,1.0
166,7,503.93,235.06,128.02000000000004,74.14999999999998,1,1,1.0
166,8,930.44,388.22,29.559999999999945,60.27999999999997,1,1,1.0
167,1,208.97,256.75,93.78,39.69,1,1,1.0
167,7,492.54,235.49,129.45999999999998,74.50999999999999,1,1,1.0
167,8,934.59,385.95,25.409999999999968,60.29000000000002,1,1,1.0
168,1,208.97,256.63,93.77000000000001,39.69999999999999,1,1,1.0
168,7,481.15,235.92,130.23000000000002,74.85999999999999,1,1,1.0
168,8,941.01,384.44,18.99000000000001,60.28000000000003,1,1,1.0
169,1,208.96,256.51,93.78,39.69999999999999,1,1,1.0
169,7,469.75,236.36,131.01999999999998,75.19999999999999,1,1,1.0
169,8,945.92,384.8,14.080000000000041,54.30000000000001,1,1,1.0
170,1,208.96,256.4,93.78,39.69,1,1,1.0
170,7,458.36,236.79,131.78999999999996,75.54999999999998,1,1,1.0
171,1,208.96,256.28,93.77000000000001,39.700000000000045,1,1,1.0
171,7,446.97,237.22,132.56999999999994,75.91,1,1,1.0
172,1,208.95,256.17,93.78000000000003,39.69,1,1,1.0
172,7,435.57,237.65,133.34999999999997,76.26000000000002,1,1,1.0
173,1,208.95,256.05,93.78000000000003,39.69999999999999,1,1,1.0
173,7,424.18,238.08,134.12999999999994,76.60999999999999,1,1,1.0
174,1,208.95,255.94,93.77000000000004,39.69,1,1,1.0
174,7,412.79,238.52,134.90000000000003,76.96000000000001,1,1,1.0
175,1,208.95,255.82,93.77000000000004,39.69999999999999,1,1,1.0
175,7,401.39,238.95,135.68000000000006,77.31,1,1,1.0
176,1,208.94,255.7,93.78000000000003,39.69999999999999,1,1,1.0
176,7,390.0,239.38,136.46000000000004,77.66000000000003,1,1,1.0
177,1,208.94,255.59,93.78000000000003,39.68999999999997,1,1,1.0
177,7,378.61,239.81,137.23000000000002,78.00999999999999,1,1,1.0
178,1,208.94,255.47,93.76999999999998,39.70000000000002,1,1,1.0
178,7,367.21,240.24,138.02000000000004,78.37,1,1,1.0
179,1,208.93,255.36,93.77999999999997,39.69,1,1,1.0
179,7,355.82,240.68,138.79000000000002,78.70999999999998,1,1,1.0
180,1,208.93,255.24,93.77999999999997,39.69999999999999,1,1,1.0
180,7,344.43,241.11,139.56,79.06,1,1,1.0
181,1,208.93,255.12,93.76999999999998,39.69999999999999,1,1,1.0
181,7,333.03,241.54,140.35000000000002,79.41999999999999,1,1,1.0
182,1,208.92,255.01,93.78,39.69,1,1,1.0
182,7,321.64,241.97,141.12,79.77000000000001,1,1,1.0
183,1,208.85,255.23,93.78,39.690000000000026,1,1,1.0
183,7,310.25,242.4,141.89999999999998,80.11999999999998,1,1,1.0
184,1,208.78,255.45,93.77000000000001,39.69,1,1,1.0
184,7,298.85,242.84,142.67999999999995,80.46000000000001,1,1,1.0
185,1,208.7,255.67,93.78000000000003,39.690000000000026,1,1,1.0
185,7,287.46,243.27,143.46000000000004,80.81999999999996,1,1,1.0
186,1,208.63,255.89,93.78000000000003,39.69,1,1,1.0
186,7,276.07,243.7,144.23000000000002,81.17000000000002,1,1,1.0
187,1,208.56,256.11,93.76999999999998,39.69,1,1,1.0
187,7,264.67,244.13,143.85999999999996,81.51999999999998,1,1,1.0
188,1,208.48,256.32,93.78,39.69999999999999,1,1,1.0
188,7,253.28,244.56,143.47,81.87,1,1,1.0
189,1,208.41,256.54,93.78,39.69999999999999,1,1,1.0
189,7,241.89,245.0,143.09000000000003,82.22000000000003,1,1,1.0
190,1,208.34,256.76,93.77000000000001,39.69999999999999,1,1,1.0
190,7,230.49,245.43,142.70999999999998,82.57,1,1,1.0
